('3yTQisUXXqo', 8.43845115656044e-06)
('v7nqyZaqW_I', 8.438382883234737e-06)
('hGEAn23Ier8', 8.435585496184074e-06)
('APZLwKf9fj8', 8.435377031808694e-06)
('R0d2RDawu1M', 8.430229063509116e-06)
('g3ZLdaeMxdQ', 8.42976033489232e-06)
('Xq1lUdJPy1U', 8.428844462345247e-06)
('3Sd4w9VK6ig', 8.428844462345247e-06)
('3udl1h4P77I', 8.428844462345247e-06)
('bm-eaUc5w3s', 8.428832864532347e-06)
('zk26FsTaHK8', 8.428604011503492e-06)
('2cdgTWitj_o', 8.427967035127311e-06)
('srx91-HV95Q', 8.42641160279643e-06)
('FkTTLv_K_-8', 8.425204333733108e-06)
('5tQtT_R2EeQ', 8.423872354509705e-06)
('pt8t6soanvQ', 8.42355507631516e-06)
('WtQ-5fbwZ8E', 8.42355507631516e-06)
('wZ9ozljwF2Q', 8.42351286599503e-06)
('Jv_SxZhyzJw', 8.42351286599503e-06)
('o3Y3QWVOgKM', 8.422952825664489e-06)
('uiWpvcH_tSM', 8.422952825664489e-06)
('ST7pKgVtsy0', 8.422952825664489e-06)
('sE2YF1_dImM', 8.421961839828471e-06)
('vczmpL23JsY', 8.421102995488345e-06)
('YqZJlje8v_0', 8.419888752070516e-06)
('tK5mS6otIk0', 8.418556955347476e-06)
('ftG1iEZv9lE', 8.418356122318788e-06)
('KQC_hlKdq7w', 8.418298924663047e-06)
('m0Q7dytzmdQ', 8.417229068174945e-06)
('fGo0rHO_dN0', 8.416835307037962e-06)
('KqgUnPEvHn8', 8.414783173315524e-06)
('3Vp_Xdw67Po', 8.414749994792739e-06)
('EGkjoDGAvK4', 8.412325911177017e-06)
('MxmTaCnuMPA', 8.411058565855702e-06)
('DCxRLqQ_ecw', 8.410868248386439e-06)
('ZH8-67WWpfg', 8.410115542056919e-06)
('BnZIfHLnYfs', 8.410069243244567e-06)
('SfRkteQs2XM', 8.410069243244567e-06)
('myZqJSLE4Uo', 8.408754604409545e-06)
('ypsk2QhMblM', 8.406655480607384e-06)
('eLHTd4rC524', 8.405297601050287e-06)
('4aw4XoWSS0k', 8.405297601050287e-06)
('t2mrY1G9VWw', 8.404866604646587e-06)
('w83YGSodKRA', 8.404866604646587e-06)
('QwrSRZ-6jxs', 8.403560290610542e-06)
('T8Kw5otT_yE', 8.403560290610542e-06)
('NppiN2oOfyo', 8.403560290610542e-06)
('0qrwisR13SI', 8.403560290610542e-06)
('2_5nCgAXIYU', 8.403560290610542e-06)
('6trAQUPDrpg', 8.403560290610542e-06)
('AzH2lz6GtKM', 8.403560290610542e-06)
('gTameGL0FYs', 8.403319891917792e-06)
('16_feaSdWOA', 8.403319891917792e-06)
('RUc73kWiUqo', 8.40279486021862e-06)
('_OClF4iSUWM', 8.402138259152416e-06)
('4TztqYaemt0', 8.400149507419365e-06)
('ruxDR-N7iH4', 8.400149507419365e-06)
('wSx29nsiHuI', 8.399211969778475e-06)
('1CXFd4RqQ6Y', 8.397655961117104e-06)
('OK9sdfWTpmE', 8.397655961117104e-06)
('5f_8K0nhmeE', 8.397393103868199e-06)
('3EzxGQ2qLRU', 8.397163590877069e-06)
('2y3gU1HTgmM', 8.395338641661476e-06)
('iYn65XL_OF8', 8.394810807341861e-06)
('MP3yoOyA7z4', 8.394247236901289e-06)
('_IJJKFxG6bQ', 8.394144050418732e-06)
('82gi8VRAcdk', 8.392261813909227e-06)
('skMpuxmgDMI', 8.390809199301554e-06)
('dvEsWaCXHxQ', 8.390446531483192e-06)
('3AxvOwqFA-I', 8.390381069717359e-06)
('0e4XIAErjuE', 8.389018035769788e-06)
('8lMBHqDFvrc', 8.388677001462697e-06)
('52oCY1GbouI', 8.388677001462697e-06)
('fm0yAHYFg9Q', 8.388677001462697e-06)
('jj-UxW8LhTY', 8.388548269827442e-06)
('Un0vTTfiovo', 8.388280575328838e-06)
('C9dXdtB9MdI', 8.387872492362354e-06)
('yHIo8fMChXU', 8.38761758855278e-06)
('T6fzANoD9qc', 8.387593254474229e-06)
('wX6bd8d5liE', 8.387593254474229e-06)
('6ZEZe6jsusA', 8.387593254474229e-06)
('FYzO8_4SsEY', 8.386639555159092e-06)
('inR2BYeBV5g', 8.385522061900205e-06)
('8pHe8AHO394', 8.384468428959836e-06)
('yJYBx5NJULY', 8.384468428959836e-06)
('4RmHq5EwCH4', 8.384468428959836e-06)
('t_0N652qZhk', 8.382425669242015e-06)
('UAQcNo9yWbM', 8.38238098387882e-06)
('Zm5NwZ-gHKU', 8.381172421773572e-06)
('WGiz_qbViE0', 8.381172421773572e-06)
('yEZyE3mHIvo', 8.378294639704948e-06)
('JYPhtNy0o9Q', 8.378227437608342e-06)
('UoLpPSTuKqM', 8.377138899728812e-06)
('FFeZ5imbjqs', 8.376224579001004e-06)
('2fc1yHj-Sn8', 8.376224579001004e-06)
('tZrvyIAZKJA', 8.376224579001004e-06)
('InjTr1uX_e4', 8.376224579001004e-06)
('2Y7GDK1ImzM', 8.375648531292342e-06)
('q73uWHDqPXs', 8.374681640734113e-06)
('W8HAu353wWE', 8.373095817203653e-06)
('_85qX-Kxa1g', 8.372680917360274e-06)
('O3SUJeKMAiU', 8.372680917360274e-06)
('Q5agPS69Fpo', 8.372680917360274e-06)
('5qEMPAS0ct0', 8.372680917360274e-06)
('UekFnp_f01o', 8.371603242259173e-06)
('XM4E8aW2arQ', 8.370598921409537e-06)
('epCKYx3NL34', 8.36772888821717e-06)
('7nAbOTdzL1s', 8.367390460845026e-06)
('M4Fyg08kHUM', 8.366222980386621e-06)
('v_41EttWwvw', 8.366211564651619e-06)
('O3IOrMAVtIQ', 8.364009861874111e-06)
('YVS_v35qpWI', 8.362364309914107e-06)
('6twPWXMsWMk', 8.362364309914107e-06)
('2H_7DkFlrdo', 8.362364309914107e-06)
('KPf5Mrp-k3Y', 8.362364309914107e-06)
('96QdXUyOZ4E', 8.362364309914107e-06)
('4EnwfNl2Ixg', 8.361806687778854e-06)
('TSAENeowJMQ', 8.361806687778854e-06)
('hNcZNpW2ngo', 8.361806687778854e-06)
('J4rqXqpLCZ0', 8.360481174219321e-06)
('K1JA1i_lasI', 8.358921469095525e-06)
('G-f8VG77-AI', 8.358921469095525e-06)
('yzdQ3cj3sCo', 8.358921469095525e-06)
('BHbx7stdXFE', 8.358921469095525e-06)
('xN6IFM4nb9w', 8.358921469095525e-06)
('Uj2PV5DL1Ik', 8.358921469095525e-06)
('HA8JUfPU-9s', 8.35760351600422e-06)
('xJYdAn7Yeog', 8.357467221440137e-06)
('T6ikPEc3xJw', 8.357134937393695e-06)
('pYak2F1hUYA', 8.357134937393695e-06)
('kJuM9llMUeM', 8.357134937393695e-06)
('RYqup9XqQbY', 8.357134937393695e-06)
('xy0w_8i_j-U', 8.357134937393695e-06)
('eNbMd4kjbnM', 8.357134937393695e-06)
('SPwblf0PKmA', 8.357134937393695e-06)
('Wn_7TlL8qOk', 8.357134937393695e-06)
('Dv1uIJMBCF8', 8.357134937393695e-06)
('pF64Y86LwiI', 8.357134937393695e-06)
('pFcd-nc38y4', 8.357134937393695e-06)
('5yZfUXS9ltM', 8.357134937393695e-06)
('Fup15kvjtcg', 8.357134937393695e-06)
('5BHOCJ5Z5h4', 8.357134937393695e-06)
('JlJV4itvsmk', 8.356196442075957e-06)
('IwbXVhmjHeo', 8.355503200855174e-06)
('4q0lwBls5Qc', 8.354957196009337e-06)
('mhhqfZ_4W_c', 8.354957196009337e-06)
('XiJyC_NvM2U', 8.353674362355031e-06)
('mnJD8IXfjIQ', 8.35305010674319e-06)
('3alsbtEJhqk', 8.350403329901649e-06)
('hqKuKqmcMIk', 8.350128243357323e-06)
('bme1-faevFM', 8.349817028659776e-06)
('Hnc-b-1SOWQ', 8.349590746343752e-06)
('RFAKfVN1OdQ', 8.348816083487087e-06)
('j_Kb_5fx-HA', 8.348007971779192e-06)
('0Zx17xXyrLQ', 8.346386670110623e-06)
('f6SnKVrQ2aA', 8.346386670110623e-06)
('nQbKex2rYec', 8.346386670110623e-06)
('B7C7WlYCZGQ', 8.346386670110623e-06)
('hUv9znLVmZU', 8.346386670110623e-06)
('vaWS88i1NEY', 8.346386670110623e-06)
('LSfWgHDFQYc', 8.346386670110623e-06)
('xxQ0hTtcX0w', 8.346328261129488e-06)
('4aejWLbbgdU', 8.346328261129488e-06)
('NpthinI2Cv8', 8.34614887032742e-06)
('krqsRl7vBf0', 8.344696746833179e-06)
('XOxVjtZujcU', 8.343114475270403e-06)
('RpXs1YAc6b4', 8.343114475270403e-06)
('HWlsuBfin-U', 8.343114475270403e-06)
('v0nit4p3QMQ', 8.343114475270403e-06)
('rj_YPJvia8A', 8.343114475270403e-06)
('n7N46IENb_E', 8.343114475270403e-06)
('JkQZVEL1T_o', 8.343114475270403e-06)
('v5aVNs4dB18', 8.341004316468122e-06)
('A6pgHA50PMU', 8.34055622700577e-06)
('XhvRQ2Ls0PQ', 8.34055622700577e-06)
('vsDcvyJuAWo', 8.339013408101473e-06)
('L72U3LVdjT8', 8.338613776497851e-06)
('-nUg3nP4BKM', 8.336697551957408e-06)
('gyGQoPWY0ng', 8.333378152331805e-06)
('Bi4Ljpd6OqU', 8.331951351775018e-06)
('u-tHGRyoqPQ', 8.331842236448382e-06)
('d8h5Qjw5XZ4', 8.330503363564248e-06)
('Onw1EIl_QPs', 8.329930559452763e-06)
('eKeA3Z_78IA', 8.329930559452763e-06)
('i_6aD6DdYas', 8.329885422786431e-06)
('CtqM2_QMjc0', 8.329363852949773e-06)
('djhYVaOsaZk', 8.329363852949773e-06)
('kCxJGylYO90', 8.329363852949773e-06)
('dXWRX7K8kbI', 8.329363852949773e-06)
('Yco1deXOzN8', 8.32910522714145e-06)
('DdTWsZhJ9Jg', 8.324587647435125e-06)
('TaoaEX2FtUs', 8.32396782339897e-06)
('VORCc0GmRbg', 8.323213537633378e-06)
('JxHJbnDe-xk', 8.32316364544094e-06)
('B5upNifIiEg', 8.322404117071159e-06)
('YE8jYtYMFvg', 8.320271154584648e-06)
('1ADh5AzAgjE', 8.320057490433262e-06)
('9In_jFRkVMc', 8.319315770656006e-06)
('HwrFuWKW7Ys', 8.31577096631048e-06)
('jNfxadYG7to', 8.313202397601483e-06)
('rPQy4yIlSEo', 8.312268157404218e-06)
('FT2v7ImWDPI', 8.311968172005822e-06)
('vrYR25OrQdA', 8.311968172005822e-06)
('4RwTv4Q96WQ', 8.311669724673863e-06)
('dFGUQ1z26R4', 8.310664067631188e-06)
('mFrKEy_IMdY', 8.31000573418303e-06)
('qQDdWIAWO9w', 8.308808914385732e-06)
('552HzaQd1E8', 8.308729586278723e-06)
('MzhRRzDCgM0', 8.307402083592323e-06)
('I1Hh5loxTDs', 8.307292891003634e-06)
('NfRlCa2AIx8', 8.307292891003634e-06)
('PsbWAE-JIrE', 8.307292891003634e-06)
('nZ0rUCMnIn8', 8.307276688266806e-06)
('SC6OeeStMkI', 8.307276688266806e-06)
('Z3Vu0P0V53k', 8.307276688266806e-06)
('jOfQwpFRBy4', 8.307276688266806e-06)
('pon6Rpj327w', 8.307276688266806e-06)
('LphWRNM0aaM', 8.307276688266806e-06)
('9vsp92f4wpk', 8.307276688266806e-06)
('glXVyKDN3KE', 8.307276688266806e-06)
('7VUCnUcG1EM', 8.307276688266806e-06)
('f6brhq4ck-4', 8.307276688266806e-06)
('kVHNUy3x-JM', 8.307276688266806e-06)
('-vjhDltF7lU', 8.307276688266806e-06)
('_EbJ5efzAnI', 8.307276688266806e-06)
('EWsv3IQ7HMI', 8.307135950831237e-06)
('G0tGatUspu8', 8.306126197594595e-06)
('b5s58_ILYdQ', 8.305752652613264e-06)
('2f2bjOzxb90', 8.305752652613264e-06)
('3rjjvSOHPvk', 8.304289703571825e-06)
('D7v_V8qSIIo', 8.303742934508521e-06)
('bC7M04i8igk', 8.303742934508521e-06)
('c-GllaD4FEM', 8.303742934508521e-06)
('54QR_5k6qA8', 8.303742934508521e-06)
('PyRAueeJNIY', 8.303742934508521e-06)
('Ggq632Z6E24', 8.303742934508521e-06)
('G6eTHhZiBCU', 8.303171185909911e-06)
('wmlUKFX39bA', 8.303021870668362e-06)
('KaDWnz7d5vw', 8.302875856953609e-06)
('PJnYVm4iaqc', 8.302814162784689e-06)
('DUthTokBT1M', 8.301128532484407e-06)
('_Akxduexqug', 8.301128532484407e-06)
('KYZ8zvhJwpc', 8.299115638669121e-06)
('OGzAByKww4o', 8.298919172813578e-06)
('dNttRSMqOe0', 8.298885550370091e-06)
('oIAw5Cb6oQQ', 8.29701919406751e-06)
('jZEqwfy7ULc', 8.29701919406751e-06)
('in-Rq3Pch70', 8.296801050743776e-06)
('fvNRHrKyaX4', 8.295308710100707e-06)
('a5c9iLvPGM8', 8.293423271634539e-06)
('6PjVx1GW_Ww', 8.291714919459257e-06)
('GPfDTWNE8zI', 8.291714919459257e-06)
('m15xQvygmkY', 8.291714919459257e-06)
('llrAemrsKG0', 8.291714919459257e-06)
('Zv_W8xKA-1c', 8.288864385291218e-06)
('_z8EdbJlg_w', 8.287499601524095e-06)
('TzJMW2T8M9w', 8.287470859640205e-06)
('jnTV3vLShp0', 8.286364001865545e-06)
('H3m6Men3Rj8', 8.284737227757271e-06)
('XD3rThR3sMM', 8.279116347663237e-06)
('eOXVjcNU9XQ', 8.278932895156413e-06)
('zS1cLOIxsQ8', 8.277992772356694e-06)
('_EpDxIgpGeA', 8.27637896099651e-06)
('OnKmnBe_TEo', 8.27637896099651e-06)
('mKLiIZAVh-I', 8.276124268451737e-06)
('BgyeEHBAJxM', 8.274223679884137e-06)
('DtVwqadsbxg', 8.273719092214363e-06)
('7GUcI-KfXXs', 8.273719092214363e-06)
('9nYK2BRWDA0', 8.273239230295044e-06)
('ZfKp90Di6Xk', 8.273225633768682e-06)
('WcgAeMD2CaA', 8.273151301880667e-06)
('rwu-ZdfoX6g', 8.272746656393534e-06)
('tHS8d3YdxRg', 8.272746656393534e-06)
('zJQN-JZLhNw', 8.272696024707794e-06)
('epkCRMiVxrc', 8.272284765577138e-06)
('uTV0c2torhI', 8.27208303878254e-06)
('TwINeHwSD_Y', 8.27095556142388e-06)
('IWKPbQbs6EU', 8.270311702321252e-06)
('HX_blxTWkPg', 8.267947023692782e-06)
('49TIIvKjKd0', 8.267264901659745e-06)
('Ic3yCseNPNo', 8.266058972397615e-06)
('IL_3oaB4KMw', 8.264836267957564e-06)
('-CG4UyWlMNs', 8.264836267957564e-06)
('mdafrLN2-JM', 8.264661085511917e-06)
('ionb0515dtE', 8.264483635139186e-06)
('HL_PYx5adYs', 8.264483635139186e-06)
('2Rs6z4rl9xo', 8.264406583690819e-06)
('G_qUjrMtMec', 8.26323569460398e-06)
('shIG3naFQGg', 8.26063217929754e-06)
('8mLP9sxZ_8o', 8.260030675325638e-06)
('JR1fgiGLcsU', 8.259304329753968e-06)
('S53DUyZwnLw', 8.255407924757713e-06)
('EUqNWtoBIkE', 8.255407924757713e-06)
('aszxi68Whs8', 8.255023960259596e-06)
('-adHrb8vtY4', 8.25264585809578e-06)
('r7VX3mvmSyA', 8.251043906171795e-06)
('pYEreraACMo', 8.250304697630503e-06)
('V_MmgpGWqpA', 8.249719160518814e-06)
('Ia71WiYzQQk', 8.249549540830293e-06)
('NFk2v_EE5yc', 8.249273065864154e-06)
('O4QeUIuVb0Y', 8.249273065864154e-06)
('N70FVGjWBdQ', 8.249199507029163e-06)
('uEi_xRuaDjk', 8.245363839848212e-06)
('A30dUzUnVbg', 8.244643356597577e-06)
('20Of_mna-Rs', 8.243123113027435e-06)
('e-9T5C7HFLU', 8.24310210383557e-06)
('EBHZ4nz7gd4', 8.243028125079497e-06)
('Om_8DK7Yp2k', 8.242743631878816e-06)
('NbQcq1dUpEM', 8.242353241161636e-06)
('h0Zipvju1qM', 8.242353241161636e-06)
('i_JuuBSxYdg', 8.242312622240507e-06)
('5gjCPrYAlgI', 8.242056018669084e-06)
('cjRAcajFte0', 8.241842064470259e-06)
('GxSdKF5Fd38', 8.241842064470259e-06)
('LkNvQYiM6bw', 8.241842064470259e-06)
('nscP9QpXoFM', 8.241842064470259e-06)
('LfCZbalbVaU', 8.24042015811722e-06)
('8xHqg4Fc5UY', 8.238418990905337e-06)
('acEHxYKMNg8', 8.238418990905337e-06)
('_bON8teERvg', 8.237244683008066e-06)
('MCvLG3RZx7U', 8.23705640756716e-06)
('stgsiA0-fnE', 8.236044797725758e-06)
('Ib3XB2SbpK0', 8.235834789029184e-06)
('OtzEylffhsA', 8.232839935510374e-06)
('4L4Wj8-ISzY', 8.232802878162783e-06)
('B_UjdMT9y_4', 8.230124318276716e-06)
('_AvaxvHU1Uo', 8.23005309545372e-06)
('Yxyetkbi1SQ', 8.22887690398202e-06)
('AubJAJXA4_E', 8.22887690398202e-06)
('6BA5EcXcN_g', 8.228316045932436e-06)
('MW5pmxk5Qdg', 8.228316045932436e-06)
('QcqRSfYUfYI', 8.228316045932436e-06)
('VADhR4c-muA', 8.228316045932436e-06)
('oeuN7ciZ1lw', 8.228316045932436e-06)
('WdVMm-snugc', 8.228316045932436e-06)
('3mvTOSJCfpo', 8.228316045932436e-06)
('H-h2x2YbUt0', 8.226434731096386e-06)
('KxNi_yEVeo4', 8.226291646422411e-06)
('xVivsVgptbQ', 8.225176446793669e-06)
('PsBPccOYW10', 8.223360011124447e-06)
('XvvWe66swH8', 8.222249702254272e-06)
('egXs6KrvipU', 8.22103630222081e-06)
('lH0OLKAXw3I', 8.220512260203414e-06)
('kk4z8PFIGmY', 8.219053100854055e-06)
('gYX34g-dl0o', 8.218543568418412e-06)
('V3HjMQDSJ9k', 8.218420688311025e-06)
('F87nPCDu6X4', 8.215958429445508e-06)
('wHi32mKjkSo', 8.215122014224396e-06)
('tpcwMr4W4sw', 8.214858835784777e-06)
('M0FMqglaoGg', 8.21475064338719e-06)
('RHgxaWzHjIU', 8.214398360010482e-06)
('L5cSxMLsRNE', 8.214200148327724e-06)
('SRB1jkCzZ-M', 8.213944563915944e-06)
('5gpnoahs7Os', 8.213944563915944e-06)
('lmzdFNGxtLc', 8.213944563915944e-06)
('hOfK5CSMmUo', 8.212929322089618e-06)
('NvMWTnH2lSY', 8.211381404464465e-06)
('QJb4SygAmMo', 8.211289007500094e-06)
('LnboMK9pED4', 8.211289007500094e-06)
('6BXIMR7tU0k', 8.211289007500094e-06)
('ZV4ZUrhZtuI', 8.211289007500094e-06)
('ohvdaw1k8aQ', 8.211289007500094e-06)
('aMosZDrIntY', 8.211282810974177e-06)
('6Sdo_l3X1x8', 8.21084831217806e-06)
('PStjYb-obek', 8.21084831217806e-06)
('5e2MpNEIqY0', 8.210731357891079e-06)
('mT0c7A-S5V4', 8.209118103702333e-06)
('EohssoAde10', 8.206918616897237e-06)
('3XLpsbswBwM', 8.203262448301074e-06)
('yUVg2nnAGdI', 8.20167475281038e-06)
('p5cPVP_llfo', 8.200092095041094e-06)
('73yDRm8KaWY', 8.200092095041094e-06)
('lzfJUHVrWhs', 8.200092095041094e-06)
('if0_gzrIWCM', 8.200092095041094e-06)
('FaUvbncE3Gk', 8.200092095041094e-06)
('K7ScyrrxU-w', 8.198866389494366e-06)
('Xf4Ca-RU0n4', 8.198849837921598e-06)
('HUzhnGkH7ZY', 8.19836594569338e-06)
('U3o1i6ULj6I', 8.198096462664274e-06)
('_onFRu5LOMI', 8.196113327046194e-06)
('bSk6xJ7t7HU', 8.195203944830564e-06)
('p5bXte7SFUU', 8.194705900191832e-06)
('o-bs1s1bRUQ', 8.194705900191832e-06)
('pJsr_DGiFo4', 8.194111943259658e-06)
('nd1swHF1vPQ', 8.193703687134717e-06)
('JY42bN9R1hg', 8.19258767440611e-06)
('buMYRxTNifo', 8.191462806404575e-06)
('7Sh4Lu1kFMA', 8.191426042840289e-06)
('rwS9SGLBNAE', 8.189484176618671e-06)
('ASy6W4KA-kE', 8.189303664449826e-06)
('719NfkMOxjQ', 8.189207678185312e-06)
('yM53QyVhr9o', 8.188947022213463e-06)
('PIUOj3ZowVE', 8.188947022213463e-06)
('Y85viatdiUc', 8.188947022213463e-06)
('C-wCuEbiEFc', 8.188947022213463e-06)
('DwBXV8Sumrg', 8.188947022213463e-06)
('ntBBMifPbwA', 8.188947022213463e-06)
('6Sitg3saQFM', 8.188947022213463e-06)
('B4GMw0v7ni0', 8.188947022213463e-06)
('8lh-D695How', 8.188947022213463e-06)
('GX-G7GoYyBg', 8.188947022213463e-06)
('5ymMqc7ZhB4', 8.188947022213463e-06)
('Q8CA7xsQT3A', 8.187956347827818e-06)
('YoY5NU6Aas4', 8.1876887270926e-06)
('aui2onBQiWo', 8.18639202234958e-06)
('H_NCwJ1vHBg', 8.184721831408193e-06)
('5maWP28-JMY', 8.1846906077724e-06)
('koIgg0pJVsU', 8.184563478627761e-06)
('NThK6LXGnQg', 8.184228879674636e-06)
('VC6yHMcSWCc', 8.184228879674636e-06)
('x3OnBk9XoOI', 8.184228879674636e-06)
('YF2IGZlc7ac', 8.184228879674636e-06)
('BRHq7qvcnVc', 8.184228879674636e-06)
('T6pAF6c9p2w', 8.184228879674636e-06)
('5pE90I1QQHM', 8.184228879674636e-06)
('u9NNilPoFv8', 8.184228879674636e-06)
('YCRjWd0X3QU', 8.184228879674636e-06)
('Jwi4MnF3A8o', 8.184228879674636e-06)
('N5dobZnU6W4', 8.184228879674636e-06)
('62dwUmUcnjM', 8.18415095294971e-06)
('_SOrGFTv_rc', 8.183568441255947e-06)
('5V9Qkd3dElw', 8.180857292169633e-06)
('MmQq9x-0fXI', 8.179805137187888e-06)
('X8RplyAtlXU', 8.179557700850822e-06)
('EobF2TM9Fig', 8.178732304467629e-06)
('wMNw-YhWmJ8', 8.178534614419929e-06)
('DNmYdH2C_Jw', 8.178392277403583e-06)
('ZjV2izyNmok', 8.176349321670491e-06)
('1LlazPgxKrA', 8.175898409227436e-06)
('_g8BECoqG70', 8.175898409227436e-06)
('J767zUljfJE', 8.175138424770609e-06)
('fU7a3P2wanw', 8.174845313598754e-06)
('ZVZv6oAdcqI', 8.173938962574398e-06)
('mHJY4QDWqtM', 8.173244912362371e-06)
('CdH6RssEUtA', 8.17288393184745e-06)
('jTgUaMi4rt8', 8.172670410863192e-06)
('j8_1liEReVo', 8.17169437524492e-06)
('0OoKUujFQ5U', 8.171040435005564e-06)
('Rvx8ujwutzU', 8.170338848665172e-06)
('uEPsiwtcXGI', 8.170338848665172e-06)
('D4snDgS0IcA', 8.169827338338313e-06)
('RWy_Hanw_RE', 8.169198102765053e-06)
('ic5HDT6x2h0', 8.167848277918081e-06)
('zA64g3pi97M', 8.167642486849975e-06)
('Dn5l5r5iz4M', 8.167639098801538e-06)
('PvB6TzTJXnQ', 8.167191765380854e-06)
('znQHT6gSaaY', 8.16666830907146e-06)
('IffmX6r1h_I', 8.166599349123133e-06)
('9_7s5fSNkIM', 8.165902788032459e-06)
('M1zxW4HOilk', 8.165902788032459e-06)
('YbJH49g0u-o', 8.165902788032459e-06)
('qu-cxoDnEvA', 8.165902788032459e-06)
('BYjKF5mdibI', 8.165279758707445e-06)
('duwz5y4jONE', 8.165192830737791e-06)
('SRef55ydOZc', 8.165192830737791e-06)
('VJnYFU4v9a4', 8.162825840826352e-06)
('JEPpdNQ7CsE', 8.16169755636517e-06)
('jWsB8b_1PbM', 8.161478261344963e-06)
('vo1p80QmmM0', 8.161478261344963e-06)
('G0HSo4g-gmo', 8.161478261344963e-06)
('wYq4wJ_np9I', 8.161478261344963e-06)
('QY5asom_e9o', 8.161478261344963e-06)
('VJvxjKTe_14', 8.161478261344963e-06)
('eY40oXNTx6k', 8.161478261344963e-06)
('1YpaLQsUFUY', 8.160972391444447e-06)
('68bhSRypo6I', 8.159469793544633e-06)
('i33KWcirzpI', 8.15941029874749e-06)
('KVBzc54Ku40', 8.158783575969913e-06)
('8APlx9btTn8', 8.158734341479832e-06)
('IuubZvPPa8w', 8.158120016794875e-06)
('1HFucjXs5Qw', 8.156403572983562e-06)
('VEnqvnj8C0w', 8.155999358670008e-06)
('t6EyFOp-1rA', 8.155958251962449e-06)
('6TLYioRY4i4', 8.155572491302942e-06)
('eh4Sp4aTi6c', 8.155572491302942e-06)
('PCPRaxI3qDM', 8.155572491302942e-06)
('wTJ6Qt1PXR4', 8.155572491302942e-06)
('b43l1qRAzwM', 8.155572491302942e-06)
('HCHWf9R8ehA', 8.155572491302942e-06)
('D89muoWuPhA', 8.155572491302942e-06)
('7qTz1j3fD2U', 8.155572491302942e-06)
('aISBrE8Nf_k', 8.155572491302942e-06)
('rM78Uhlzz5U', 8.155572491302942e-06)
('Mcqi2AA_GkI', 8.155572491302942e-06)
('2ur7OB03J2w', 8.154464379704114e-06)
('BusBV2NrsEc', 8.154409388908746e-06)
('d4Z30qAO_zQ', 8.154409388908746e-06)
('5RAIkn4NLX4', 8.154409388908746e-06)
('dlr-WOnmYDA', 8.154409388908746e-06)
('OnEMQU_X8Kw', 8.15429575172845e-06)
('Qqxv_EvT4mY', 8.152518696801903e-06)
('LOsBSdJKymI', 8.152293605099965e-06)
('5rnyjS1sDVU', 8.150203773260054e-06)
('gyiJ6RIgMMg', 8.149261985399706e-06)
('XJaxclvuAss', 8.149158543394345e-06)
('LHqPtgfkbYM', 8.149158543394345e-06)
('ysI1IwOhvuU', 8.148974126381105e-06)
('t8VcNaanxe8', 8.147727453688877e-06)
('HXP7oUFhqOo', 8.147363154179442e-06)
('W3aN6-xGjMw', 8.145704385072813e-06)
('1olnZUTW_7c', 8.145704385072813e-06)
('7ht-BlDLZdA', 8.145704385072813e-06)
('dY_fPkF1A0o', 8.143700255960058e-06)
('d7-Glvq8_jA', 8.143700255960058e-06)
('7l_mXCrpdwo', 8.143700255960058e-06)
('sxRshQaiH8E', 8.143053951578487e-06)
('uJ6QKeI4AIw', 8.142481629311758e-06)
('CTTOnRjeeEg', 8.142481629311758e-06)
('lAxF2kG5M7g', 8.142481629311758e-06)
('vGQkcVJBCZs', 8.142481629311758e-06)
('VeQGesivlZE', 8.142481629311758e-06)
('9xCaEzXkp8Y', 8.142481629311758e-06)
('KvcosEAXy1c', 8.1393496825527e-06)
('V6WX64O8S1U', 8.139219081135121e-06)
('TI0_VzFxTzs', 8.139219081135121e-06)
('QmOWfTsMYQo', 8.139219081135121e-06)
('4BO2JeAqzfE', 8.139219081135121e-06)
('QgLSohzZfkU', 8.139219081135121e-06)
('qZkLjaTYAxc', 8.139219081135121e-06)
('h3IbOOCj14c', 8.139013693833393e-06)
('ulgBMYXF8u8', 8.139013693833393e-06)
('d_AOJVL-Meo', 8.139013693833393e-06)
('m4KpoZbpQ2Q', 8.139013693833393e-06)
('iSTuVi_NnOQ', 8.139013693833393e-06)
('Tjf_l-wKYfU', 8.139013693833393e-06)
('zFNJFTBVVIk', 8.139013693833393e-06)
('8eWZ98y572A', 8.139013693833393e-06)
('RiegBcrGMIw', 8.139013693833393e-06)
('SRbw8Pcda24', 8.139013693833393e-06)
('FpC96OzdPtc', 8.138396172115064e-06)
('9zvtVcdodSM', 8.1382667143576e-06)
('zju32dj5xAA', 8.1382667143576e-06)
('N_-x_4jC3Sc', 8.1382667143576e-06)
('R_OpLc2qdug', 8.137142266227848e-06)
('01KDaNUkX50', 8.136519925699609e-06)
('qwyELRQQqh4', 8.134643994426915e-06)
('X3nCtqmg_pQ', 8.134643994426915e-06)
('tRCZPXKRjJg', 8.134643994426915e-06)
('Nz01m4dtKXI', 8.134643994426915e-06)
('82qPGL5zC7c', 8.134643994426915e-06)
('GkWe6YLUxRc', 8.134643994426915e-06)
('BImLkZ9WoHw', 8.134643994426915e-06)
('uzHdGuZr3OM', 8.133549566219125e-06)
('nAz1-493OoA', 8.133055735597796e-06)
('YKSTNezMwpE', 8.132129444825263e-06)
